datetime	timestamp	wind
2018-01-07 08:00:00	1515312000	32859
2018-01-07 09:00:00	1515315600	31175
2018-01-07 10:00:00	1515319200	30332
2018-01-07 11:00:00	1515322800	29579
2018-01-07 12:00:00	1515326400	29834
2018-01-07 13:00:00	1515330000	29522
2018-01-07 14:00:00	1515333600	29400
2018-01-07 15:00:00	1515337200	28486
2018-01-07 16:00:00	1515340800	26437
2018-01-07 17:00:00	1515344400	24189
2018-01-07 18:00:00	1515348000	22619
2018-01-07 19:00:00	1515351600	21231
2018-01-07 20:00:00	1515355200	37064
2018-01-07 21:00:00	1515358800	35964
2018-01-07 22:00:00	1515362400	32952
2018-01-07 23:00:00	1515366000	29338
2018-01-08 00:00:00	1515369600	25416
2018-01-08 01:00:00	1515373200	21622
2018-01-08 02:00:00	1515376800	12054
2018-01-08 03:00:00	1515380400	10327
2018-01-08 04:00:00	1515384000	10489
2018-01-08 05:00:00	1515387600	10008
2018-01-08 06:00:00	1515391200	9687
2018-01-08 07:00:00	1515394800	8171
2018-01-08 08:00:00	1515398400	5751
2018-01-08 09:00:00	1515402000	5849
2018-01-08 10:00:00	1515405600	6363
2018-01-08 11:00:00	1515409200	5762
2018-01-08 12:00:00	1515412800	5711
2018-01-08 13:00:00	1515416400	5857
2018-01-08 14:00:00	1515420000	6167
2018-01-08 15:00:00	1515423600	5933
2018-01-08 16:00:00	1515427200	6490
2018-01-08 17:00:00	1515430800	9000
2018-01-08 18:00:00	1515434400	10832
2018-01-08 19:00:00	1515438000	11843
2018-01-08 20:00:00	1515441600	28190
2018-01-08 21:00:00	1515445200	33932
2018-01-08 22:00:00	1515448800	41244
2018-01-08 23:00:00	1515452400	45278
2018-01-09 00:00:00	1515456000	49892
2018-01-09 01:00:00	1515459600	55584
2018-01-09 02:00:00	1515463200	34838
2018-01-09 03:00:00	1515466800	32655
2018-01-09 04:00:00	1515470400	35453
2018-01-09 05:00:00	1515474000	38613
2018-01-09 06:00:00	1515477600	40703
2018-01-09 07:00:00	1515481200	43756
2018-01-09 08:00:00	1515484800	45230
2018-01-09 09:00:00	1515488400	45877
2018-01-09 10:00:00	1515492000	46877
2018-01-09 11:00:00	1515495600	50148
2018-01-09 12:00:00	1515499200	51390
2018-01-09 13:00:00	1515502800	52132
2018-01-09 14:00:00	1515506400	52768
2018-01-09 15:00:00	1515510000	50883
2018-01-09 16:00:00	1515513600	51612
2018-01-09 17:00:00	1515517200	52354
2018-01-09 18:00:00	1515520800	51431
2018-01-09 19:00:00	1515524400	48417
2018-01-09 20:00:00	1515528000	90622
2018-01-09 21:00:00	1515531600	87468
2018-01-09 22:00:00	1515535200	85430
2018-01-09 23:00:00	1515538800	81448
2018-01-10 00:00:00	1515542400	73432
2018-01-10 01:00:00	1515546000	64512
2018-01-10 02:00:00	1515549600	35531
2018-01-10 03:00:00	1515553200	33898
2018-01-10 04:00:00	1515556800	35443
2018-01-10 05:00:00	1515560400	39695
2018-01-10 06:00:00	1515564000	42148
2018-01-10 07:00:00	1515567600	45866
2018-01-10 08:00:00	1515571200	47875
2018-01-10 09:00:00	1515574800	50755
2018-01-10 10:00:00	1515578400	57173
2018-01-10 11:00:00	1515582000	65640
2018-01-10 12:00:00	1515585600	73201
2018-01-10 13:00:00	1515589200	82606
2018-01-10 14:00:00	1515592800	85915
2018-01-10 15:00:00	1515596400	86403
2018-01-10 16:00:00	1515600000	82029
2018-01-10 17:00:00	1515603600	79966
2018-01-10 18:00:00	1515607200	79073
2018-01-10 19:00:00	1515610800	81610
2018-01-10 20:00:00	1515614400	168186
2018-01-10 21:00:00	1515618000	172886
2018-01-10 22:00:00	1515621600	171266
2018-01-10 23:00:00	1515625200	166438
2018-01-11 00:00:00	1515628800	163994
2018-01-11 01:00:00	1515632400	160424
2018-01-11 02:00:00	1515636000	88991
2018-01-11 03:00:00	1515639600	73550
2018-01-11 04:00:00	1515643200	74973
2018-01-11 05:00:00	1515646800	71063
2018-01-11 06:00:00	1515650400	65755
2018-01-11 07:00:00	1515654000	66640
2018-01-11 08:00:00	1515657600	66819
2018-01-11 09:00:00	1515661200	64639
2018-01-11 10:00:00	1515664800	66251
2018-01-11 11:00:00	1515668400	71891
2018-01-11 12:00:00	1515672000	76873
2018-01-11 13:00:00	1515675600	78946
2018-01-11 14:00:00	1515679200	79120
2018-01-11 15:00:00	1515682800	75521
2018-01-11 16:00:00	1515686400	68075
2018-01-11 17:00:00	1515690000	64943
2018-01-11 18:00:00	1515693600	64123
2018-01-11 19:00:00	1515697200	63536
2018-01-11 20:00:00	1515700800	121430
2018-01-11 21:00:00	1515704400	111314
2018-01-11 22:00:00	1515708000	106032
2018-01-11 23:00:00	1515711600	103100
2018-01-12 00:00:00	1515715200	99586
2018-01-12 01:00:00	1515718800	96670
2018-01-12 02:00:00	1515722400	55008
2018-01-12 03:00:00	1515726000	45201
2018-01-12 04:00:00	1515729600	42307
2018-01-12 05:00:00	1515733200	39430
2018-01-12 06:00:00	1515736800	37023
2018-01-12 07:00:00	1515740400	35001
2018-01-12 08:00:00	1515744000	32584
2018-01-12 09:00:00	1515747600	28027
2018-01-12 10:00:00	1515751200	25871
2018-01-12 11:00:00	1515754800	29915
2018-01-12 12:00:00	1515758400	33671
2018-01-12 13:00:00	1515762000	33057
2018-01-12 14:00:00	1515765600	31880
2018-01-12 15:00:00	1515769200	30521
2018-01-12 16:00:00	1515772800	28958
2018-01-12 17:00:00	1515776400	29847
2018-01-12 18:00:00	1515780000	31208
2018-01-12 19:00:00	1515783600	29423
2018-01-12 20:00:00	1515787200	53324
2018-01-12 21:00:00	1515790800	49284
2018-01-12 22:00:00	1515794400	49636
2018-01-12 23:00:00	1515798000	53942
2018-01-13 00:00:00	1515801600	55312
2018-01-13 01:00:00	1515805200	54448
2018-01-13 02:00:00	1515808800	32311
2018-01-13 03:00:00	1515812400	26123
2018-01-13 04:00:00	1515816000	22285
2018-01-13 05:00:00	1515819600	21088
2018-01-13 06:00:00	1515823200	20235
2018-01-13 07:00:00	1515826800	20922
2018-01-13 08:00:00	1515830400	23232
2018-01-13 09:00:00	1515834000	23555
2018-01-13 10:00:00	1515837600	24117
2018-01-13 11:00:00	1515841200	24989
2018-01-13 12:00:00	1515844800	27504
2018-01-13 13:00:00	1515848400	30278
2018-01-13 14:00:00	1515852000	31942
2018-01-13 15:00:00	1515855600	35995
2018-01-13 16:00:00	1515859200	35832
2018-01-13 17:00:00	1515862800	32206
2018-01-13 18:00:00	1515866400	30828
2018-01-13 19:00:00	1515870000	33390
2018-01-13 20:00:00	1515873600	69036
2018-01-13 21:00:00	1515877200	67714
2018-01-13 22:00:00	1515880800	69374
2018-01-13 23:00:00	1515884400	71056
2018-01-14 00:00:00	1515888000	69762
2018-01-14 01:00:00	1515891600	68412
2018-01-14 02:00:00	1515895200	38394
2018-01-14 03:00:00	1515898800	33290
2018-01-14 04:00:00	1515902400	31285
2018-01-14 05:00:00	1515906000	29045
2018-01-14 06:00:00	1515909600	25996
2018-01-14 07:00:00	1515913200	24189
2018-01-14 08:00:00	1515916800	21185
2018-01-14 09:00:00	1515920400	18861
2018-01-14 10:00:00	1515924000	17709
2018-01-14 11:00:00	1515927600	18254
2018-01-14 12:00:00	1515931200	16984
2018-01-14 13:00:00	1515934800	15175
2018-01-14 14:00:00	1515938400	13465
2018-01-14 15:00:00	1515942000	12004
2018-01-14 16:00:00	1515945600	10953
2018-01-14 17:00:00	1515949200	11641
2018-01-14 18:00:00	1515952800	13527
2018-01-14 19:00:00	1515956400	15385
2018-01-14 20:00:00	1515960000	32070
2018-01-14 21:00:00	1515963600	33652
2018-01-14 22:00:00	1515967200	36020
2018-01-14 23:00:00	1515970800	36022
2018-01-15 00:00:00	1515974400	37482
2018-01-15 01:00:00	1515978000	37746
2018-01-15 02:00:00	1515981600	22679
2018-01-15 03:00:00	1515985200	22122
2018-01-15 04:00:00	1515988800	22030
2018-01-15 05:00:00	1515992400	22784
2018-01-15 06:00:00	1515996000	23378
2018-01-15 07:00:00	1515999600	23888
2018-01-15 08:00:00	1516003200	24217
2018-01-15 09:00:00	1516006800	22820
2018-01-15 10:00:00	1516010400	23890
2018-01-15 11:00:00	1516014000	25134
2018-01-15 12:00:00	1516017600	27712
2018-01-15 13:00:00	1516021200	31212
2018-01-15 14:00:00	1516024800	33770
2018-01-15 15:00:00	1516028400	35652
2018-01-15 16:00:00	1516032000	39222
2018-01-15 17:00:00	1516035600	44737
2018-01-15 18:00:00	1516039200	51244
2018-01-15 19:00:00	1516042800	54729
2018-01-15 20:00:00	1516046400	114158
2018-01-15 21:00:00	1516050000	118604
2018-01-15 22:00:00	1516053600	119522
2018-01-15 23:00:00	1516057200	120580
2018-01-16 00:00:00	1516060800	122456
2018-01-16 01:00:00	1516064400	121650
2018-01-16 02:00:00	1516068000	71610
2018-01-16 03:00:00	1516071600	61002
2018-01-16 04:00:00	1516075200	60516
2018-01-16 05:00:00	1516078800	60960
2018-01-16 06:00:00	1516082400	60123
2018-01-16 07:00:00	1516086000	59996
2018-01-16 08:00:00	1516089600	58210
2018-01-16 09:00:00	1516093200	56317
2018-01-16 10:00:00	1516096800	55956
2018-01-16 11:00:00	1516100400	54697
2018-01-16 12:00:00	1516104000	55497
2018-01-16 13:00:00	1516107600	58429
2018-01-16 14:00:00	1516111200	60298
2018-01-16 15:00:00	1516114800	61044
2018-01-16 16:00:00	1516118400	62220
2018-01-16 17:00:00	1516122000	65308
2018-01-16 18:00:00	1516125600	68983
2018-01-16 19:00:00	1516129200	69339
2018-01-16 20:00:00	1516132800	137228
2018-01-16 21:00:00	1516136400	137734
2018-01-16 22:00:00	1516140000	138578
2018-01-16 23:00:00	1516143600	137158
2018-01-17 00:00:00	1516147200	136830
2018-01-17 01:00:00	1516150800	129722
2018-01-17 02:00:00	1516154400	73489
2018-01-17 03:00:00	1516158000	60847
2018-01-17 04:00:00	1516161600	60360
2018-01-17 05:00:00	1516165200	60278
2018-01-17 06:00:00	1516168800	59849
2018-01-17 07:00:00	1516172400	57233
2018-01-17 08:00:00	1516176000	55579
2018-01-17 09:00:00	1516179600	52431
2018-01-17 10:00:00	1516183200	50377
2018-01-17 11:00:00	1516186800	49778
2018-01-17 12:00:00	1516190400	48882
2018-01-17 13:00:00	1516194000	46554
2018-01-17 14:00:00	1516197600	43485
2018-01-17 15:00:00	1516201200	37571
2018-01-17 16:00:00	1516204800	32511
2018-01-17 17:00:00	1516208400	30261
2018-01-17 18:00:00	1516212000	29951
2018-01-17 19:00:00	1516215600	28397
2018-01-17 20:00:00	1516219200	51762
2018-01-17 21:00:00	1516222800	50014
2018-01-17 22:00:00	1516226400	52452
2018-01-17 23:00:00	1516230000	55240
2018-01-18 00:00:00	1516233600	57966
2018-01-18 01:00:00	1516237200	54852
2018-01-18 02:00:00	1516240800	31978
2018-01-18 03:00:00	1516244400	28208
2018-01-18 04:00:00	1516248000	28205
2018-01-18 05:00:00	1516251600	26225
2018-01-18 06:00:00	1516255200	24299
2018-01-18 07:00:00	1516258800	23613
2018-01-18 08:00:00	1516262400	22885
2018-01-18 09:00:00	1516266000	21527
2018-01-18 10:00:00	1516269600	19634
2018-01-18 11:00:00	1516273200	17826
2018-01-18 12:00:00	1516276800	17313
2018-01-18 13:00:00	1516280400	17211
2018-01-18 14:00:00	1516284000	16780
2018-01-18 15:00:00	1516287600	15441
2018-01-18 16:00:00	1516291200	15644
2018-01-18 17:00:00	1516294800	15674
2018-01-18 18:00:00	1516298400	14838
2018-01-18 19:00:00	1516302000	14138
2018-01-18 20:00:00	1516305600	29556
2018-01-18 21:00:00	1516309200	34570
2018-01-18 22:00:00	1516312800	36154
2018-01-18 23:00:00	1516316400	41678
2018-01-19 00:00:00	1516320000	47044
2018-01-19 01:00:00	1516323600	47878
2018-01-19 02:00:00	1516327200	29333
2018-01-19 03:00:00	1516330800	27214
2018-01-19 04:00:00	1516334400	28728
2018-01-19 05:00:00	1516338000	28490
2018-01-19 06:00:00	1516341600	29598
2018-01-19 07:00:00	1516345200	28784
2018-01-19 08:00:00	1516348800	27281
2018-01-19 09:00:00	1516352400	24767
2018-01-19 10:00:00	1516356000	23484
2018-01-19 11:00:00	1516359600	26085
2018-01-19 12:00:00	1516363200	28021
2018-01-19 13:00:00	1516366800	28926
2018-01-19 14:00:00	1516370400	29031
2018-01-19 15:00:00	1516374000	30252
2018-01-19 16:00:00	1516377600	30093
2018-01-19 17:00:00	1516381200	34056
2018-01-19 18:00:00	1516384800	38007
2018-01-19 19:00:00	1516388400	39884
2018-01-19 20:00:00	1516392000	76780
2018-01-19 21:00:00	1516395600	72234
2018-01-19 22:00:00	1516399200	77376
2018-01-19 23:00:00	1516402800	79336
2018-01-20 00:00:00	1516406400	78264
2018-01-20 01:00:00	1516410000	82018
2018-01-20 02:00:00	1516413600	49685
2018-01-20 03:00:00	1516417200	46128
2018-01-20 04:00:00	1516420800	47272
2018-01-20 05:00:00	1516424400	48202
2018-01-20 06:00:00	1516428000	50694
2018-01-20 07:00:00	1516431600	52264
2018-01-20 08:00:00	1516435200	52179
2018-01-20 09:00:00	1516438800	51721
2018-01-20 10:00:00	1516442400	51487
2018-01-20 11:00:00	1516446000	54565
2018-01-20 12:00:00	1516449600	60300
2018-01-20 13:00:00	1516453200	65603
2018-01-20 14:00:00	1516456800	68020
2018-01-20 15:00:00	1516460400	70220
2018-01-20 16:00:00	1516464000	70671
2018-01-20 17:00:00	1516467600	71577
2018-01-20 18:00:00	1516471200	73601
2018-01-20 19:00:00	1516474800	73550
2018-01-20 20:00:00	1516478400	147998
2018-01-20 21:00:00	1516482000	146878
2018-01-20 22:00:00	1516485600	144016
2018-01-20 23:00:00	1516489200	140178
2018-01-21 00:00:00	1516492800	138218
2018-01-21 01:00:00	1516496400	137060
2018-01-21 02:00:00	1516500000	79137
2018-01-21 03:00:00	1516503600	64857
2018-01-21 04:00:00	1516507200	61616
2018-01-21 05:00:00	1516510800	60047
2018-01-21 06:00:00	1516514400	58075
2018-01-21 07:00:00	1516518000	55946
2018-01-21 08:00:00	1516521600	53226
2018-01-21 09:00:00	1516525200	49944
2018-01-21 10:00:00	1516528800	48797
2018-01-21 11:00:00	1516532400	50280
2018-01-21 12:00:00	1516536000	53002
2018-01-21 13:00:00	1516539600	55003
2018-01-21 14:00:00	1516543200	54112
2018-01-21 15:00:00	1516546800	52026
2018-01-21 16:00:00	1516550400	48941
2018-01-21 17:00:00	1516554000	48074
2018-01-21 18:00:00	1516557600	48756
2018-01-21 19:00:00	1516561200	47795
2018-01-21 20:00:00	1516564800	91934
2018-01-21 21:00:00	1516568400	87458
2018-01-21 22:00:00	1516572000	88278
2018-01-21 23:00:00	1516575600	90152
2018-01-22 00:00:00	1516579200	94424
2018-01-22 01:00:00	1516582800	95038
2018-01-22 02:00:00	1516586400	55905
2018-01-22 03:00:00	1516590000	48990
2018-01-22 04:00:00	1516593600	47809
2018-01-22 05:00:00	1516597200	46996
2018-01-22 06:00:00	1516600800	46748
2018-01-22 07:00:00	1516604400	46437
2018-01-22 08:00:00	1516608000	46409
2018-01-22 09:00:00	1516611600	44327
2018-01-22 10:00:00	1516615200	40475
2018-01-22 11:00:00	1516618800	37872
2018-01-22 12:00:00	1516622400	36935
2018-01-22 13:00:00	1516626000	36431
2018-01-22 14:00:00	1516629600	35205
2018-01-22 15:00:00	1516633200	34747
2018-01-22 16:00:00	1516636800	34108
2018-01-22 17:00:00	1516640400	36025
2018-01-22 18:00:00	1516644000	38123
2018-01-22 19:00:00	1516647600	37839
2018-01-22 20:00:00	1516651200	74034
2018-01-22 21:00:00	1516654800	69640
2018-01-22 22:00:00	1516658400	66146
2018-01-22 23:00:00	1516662000	64046
2018-01-23 00:00:00	1516665600	60966
2018-01-23 01:00:00	1516669200	56788
2018-01-23 02:00:00	1516672800	32160
2018-01-23 03:00:00	1516676400	27128
2018-01-23 04:00:00	1516680000	25924
2018-01-23 05:00:00	1516683600	25140
2018-01-23 06:00:00	1516687200	24272
2018-01-23 07:00:00	1516690800	22205
2018-01-23 08:00:00	1516694400	19265
2018-01-23 09:00:00	1516698000	17664
2018-01-23 10:00:00	1516701600	15892
2018-01-23 11:00:00	1516705200	14945
2018-01-23 12:00:00	1516708800	13980
2018-01-23 13:00:00	1516712400	13533
2018-01-23 14:00:00	1516716000	12728
2018-01-23 15:00:00	1516719600	12010
2018-01-23 16:00:00	1516723200	12142
2018-01-23 17:00:00	1516726800	11886
2018-01-23 18:00:00	1516730400	11923
2018-01-23 19:00:00	1516734000	10744
2018-01-23 20:00:00	1516737600	18210
2018-01-23 21:00:00	1516741200	16348
2018-01-23 22:00:00	1516744800	19332
2018-01-23 23:00:00	1516748400	25394
2018-01-24 00:00:00	1516752000	31288
2018-01-24 01:00:00	1516755600	32956
2018-01-24 02:00:00	1516759200	22144
2018-01-24 03:00:00	1516762800	20983
2018-01-24 04:00:00	1516766400	23637
2018-01-24 05:00:00	1516770000	25328
2018-01-24 06:00:00	1516773600	26915
2018-01-24 07:00:00	1516777200	28945
2018-01-24 08:00:00	1516780800	29248
2018-01-24 09:00:00	1516784400	28405
2018-01-24 10:00:00	1516788000	28710
2018-01-24 11:00:00	1516791600	29270
2018-01-24 12:00:00	1516795200	30152
2018-01-24 13:00:00	1516798800	31250
2018-01-24 14:00:00	1516802400	30783
2018-01-24 15:00:00	1516806000	30104
2018-01-24 16:00:00	1516809600	29410
2018-01-24 17:00:00	1516813200	29327
2018-01-24 18:00:00	1516816800	27597
2018-01-24 19:00:00	1516820400	25043
2018-01-24 20:00:00	1516824000	46784
2018-01-24 21:00:00	1516827600	45800
2018-01-24 22:00:00	1516831200	46418
2018-01-24 23:00:00	1516834800	50028
2018-01-25 00:00:00	1516838400	49158
2018-01-25 01:00:00	1516842000	48708
2018-01-25 02:00:00	1516845600	28124
2018-01-25 03:00:00	1516849200	23851
2018-01-25 04:00:00	1516852800	24224
2018-01-25 05:00:00	1516856400	26238
2018-01-25 06:00:00	1516860000	27941
2018-01-25 07:00:00	1516863600	30330
2018-01-25 08:00:00	1516867200	33504
2018-01-25 09:00:00	1516870800	32251
2018-01-25 10:00:00	1516874400	31901
2018-01-25 11:00:00	1516878000	33952
2018-01-25 12:00:00	1516881600	37921
2018-01-25 13:00:00	1516885200	39360
2018-01-25 14:00:00	1516888800	39708
2018-01-25 15:00:00	1516892400	39770
2018-01-25 16:00:00	1516896000	40511
2018-01-25 17:00:00	1516899600	40942
2018-01-25 18:00:00	1516903200	45036
2018-01-25 19:00:00	1516906800	46442
2018-01-25 20:00:00	1516910400	89990
2018-01-25 21:00:00	1516914000	94032
2018-01-25 22:00:00	1516917600	105818
2018-01-25 23:00:00	1516921200	118178
2018-01-26 00:00:00	1516924800	126622
2018-01-26 01:00:00	1516928400	129952
2018-01-26 02:00:00	1516932000	78550
2018-01-26 03:00:00	1516935600	68001
2018-01-26 04:00:00	1516939200	71373
2018-01-26 05:00:00	1516942800	72843
2018-01-26 06:00:00	1516946400	72866
2018-01-26 07:00:00	1516950000	71333
2018-01-26 08:00:00	1516953600	68517
2018-01-26 09:00:00	1516957200	67775
2018-01-26 10:00:00	1516960800	70214
2018-01-26 11:00:00	1516964400	72266
2018-01-26 12:00:00	1516968000	74006
2018-01-26 13:00:00	1516971600	74201
2018-01-26 14:00:00	1516975200	75079
2018-01-26 15:00:00	1516978800	74984
2018-01-26 16:00:00	1516982400	71931
2018-01-26 17:00:00	1516986000	69835
2018-01-26 18:00:00	1516989600	70050
2018-01-26 19:00:00	1516993200	70394
2018-01-26 20:00:00	1516996800	136400
2018-01-26 21:00:00	1517000400	133900
2018-01-26 22:00:00	1517004000	132956
2018-01-26 23:00:00	1517007600	130888
2018-01-27 00:00:00	1517011200	127220
2018-01-27 01:00:00	1517014800	124442
2018-01-27 02:00:00	1517018400	70157
2018-01-27 03:00:00	1517022000	58108
2018-01-27 04:00:00	1517025600	56717
2018-01-27 05:00:00	1517029200	56008
2018-01-27 06:00:00	1517032800	56087
2018-01-27 07:00:00	1517036400	55766
2018-01-27 08:00:00	1517040000	54023
2018-01-27 09:00:00	1517043600	51538
2018-01-27 10:00:00	1517047200	50471
2018-01-27 11:00:00	1517050800	51151
2018-01-27 12:00:00	1517054400	51912
2018-01-27 13:00:00	1517058000	51673
2018-01-27 14:00:00	1517061600	51683
2018-01-27 15:00:00	1517065200	50304
2018-01-27 16:00:00	1517068800	49425
2018-01-27 17:00:00	1517072400	46803
2018-01-27 18:00:00	1517076000	47035
2018-01-27 19:00:00	1517079600	47568
2018-01-27 20:00:00	1517083200	91708
2018-01-27 21:00:00	1517086800	89340
2018-01-27 22:00:00	1517090400	89296
2018-01-27 23:00:00	1517094000	85868
2018-01-28 00:00:00	1517097600	85810
2018-01-28 01:00:00	1517101200	88190
2018-01-28 02:00:00	1517104800	51569
2018-01-28 03:00:00	1517108400	43694
2018-01-28 04:00:00	1517112000	45869
2018-01-28 05:00:00	1517115600	48410
2018-01-28 06:00:00	1517119200	49222
2018-01-28 07:00:00	1517122800	50492
2018-01-28 08:00:00	1517126400	50462
2018-01-28 09:00:00	1517130000	47434
2018-01-28 10:00:00	1517133600	46548
2018-01-28 11:00:00	1517137200	46488
2018-01-28 12:00:00	1517140800	46388
2018-01-28 13:00:00	1517144400	46534
2018-01-28 14:00:00	1517148000	43642
2018-01-28 15:00:00	1517151600	44114
2018-01-28 16:00:00	1517155200	43385
